VarName,Value,Weight
C157,1.0,0.9999736987837438
C158,-0.0,1.0000201635866284
C159,-0.0,1.0000600005644749
C160,-0.0,1.0000204867824518
C161,-0.0,0.9999719529534782
C162,-0.0,1.0000661903587986
C163,1.0,1.0000373093741086
C164,1.0,1.000039577611661
C165,-0.0,0.9999765475883977
C166,1.0,0.9999714145081682
C167,0.0,1.0000447359055151
C168,0.0,0.9999563987533199
C169,0.0,0.9999440698251189
C170,1.0,1.00001225409617
C171,-0.0,0.9999374506415714
C172,0.0,0.9999725889508414
C173,-0.0,0.9999657692865042
C174,1.0,0.9999812064807803
C175,0.0,1.0000334264921655
C176,0.0,0.9999893022991441
C177,1.0,0.99998988836452
C178,1.0,0.9999936288063198
C179,1.0,0.9999361636323704
C180,1.0,0.9999550652873984
C181,0.0,1.000046071967881
C182,1.0,0.9999405808303143
C183,1.0,1.000027191569765
C184,1.0,1.0000034931382464
C185,1.0,1.0000215561392394
C186,1.0,1.0000307248644675
C187,0.0,1.0000163156917197
C188,-0.0,0.9999720270642298
C189,0.0,1.0000057960341204
